https://image1.ljcdn.com/110000-inspection/226537ff-3572-4886-b531-2857efe17c3c.jpg.296x216.jpg,【70年产权商品房】【四居三卫】【改善换房优选】,"[('4室1厅', '199.41平', '西南')]",高楼层(共26层),城市广场 ,48人关注,949,单价93077元/平米
https://image1.ljcdn.com/110000-inspection/rsp_pic_upload6cd47d5f-2fba-4880-8b41-a4b8c27faf3c.jpg.296x216.jpg,东方太阳城 琴湖湾一层带小院两居室,"[('2室2厅', '125.36平', '南 北')]",底层(共6层),东方太阳城 ,29人关注,490,单价73928元/平米
https://image1.ljcdn.com/110000-inspection/test-729a9733-9fd1-46d9-a705-c237eea229b6.png.296x216.jpg,三里河二区带电梯双南两居不临街,"[('2室1厅', '61.3平', '南')]",高楼层(共16层),三里河二区 ,449人关注,730,单价62327元/平米
https://image1.ljcdn.com/110000-inspection/c7bf58e8-8dc7-41ec-aba8-d337e38fae77.jpg.296x216.jpg,远洋沁山水上品 精装南北三居随时可看,"[('3室2厅', '141.64平', '南 北')]",低楼层(共17层),远洋沁山水 ,113人关注,1200,单价45553元/平米
https://image1.ljcdn.com/110000-inspection/rsp_pic_upload319a43ce-1ec0-404f-abac-d9a40658e744.jpg.296x216.jpg,苏庄一里满五唯一简装二层两居出售,"[('2室1厅', '88.56平', '南 北')]",低楼层(共6层),苏庄一里小区 ,80人关注,268,单价68282元/平米
https://image1.ljcdn.com/110000-inspection/7da653ba-8d5a-4fdf-b843-bb5a351e8958.jpg.296x216.jpg,2014年电梯房，中间楼层，户型方正， 拎包入住！,"[('2室1厅', '78.21平', '西')]",中楼层(共24层),海悦公馆 ,246人关注,276,单价67530元/平米
https://image1.ljcdn.com/110000-inspection/rsp_pic_uploadc5c29e74-2dbb-4cbf-9ae8-c733a0f8afe7.jpg.296x216.jpg,电梯板楼，精装修复式结构三居室，看房方便,"[('3室2厅', '143.3平', '东')]",顶层(共9层),慧忠北里第一社区 ,206人关注,780,单价50552元/平米
https://image1.ljcdn.com/110000-inspection/fb95d6f6-e975-4145-9cd1-2419829a4abb.jpg.296x216.jpg,西山壹号院南北通透四居  小区主力户型 业主诚意出售,"[('4室2厅', '348.72平', '南 北')]",高楼层(共6层),西山壹号院 ,6人关注,3500,单价92046元/平米
https://image1.ljcdn.com/110000-inspection/de0951d1-2306-41d9-a603-76183f5ba678.jpg.296x216.jpg,珠江骏景北区 复式房 楼层好 格局好 采光好 诚意出售,"[('2室1厅', '127.91平', '西')]",中楼层(共9层),珠江骏景北区 ,60人关注,660,单价82543元/平米
https://image1.ljcdn.com/110000-inspection/b5a67ea6-c3b3-4482-876f-30b650349633.JPG.296x216.jpg,满五唯一商品房 精装修1居室 距离顺义地铁200米,"[('1室1厅', '58.52平', '南 北')]",顶层(共6层),幸福东区 ,314人关注,245,单价31445元/平米
https://image1.ljcdn.com/110000-inspection/8a477b69-d409-4158-93a9-a42cebec0d2c.jpg.296x216.jpg,乐府江南 全南两居室 正对小区花园 业主诚心出售,"[('2室2厅', '109.39平', '南')]",中楼层(共9层),乐府江南 ,82人关注,975,单价87585元/平米
https://image1.ljcdn.com/110000-inspection/250f9a87-8173-4678-8a6b-493d0dae6c17.jpg.296x216.jpg,原香小镇二区 3室1厅 470万,"[('3室1厅', '116.91平', '南 北')]",高楼层(共6层),原香小镇二区 ,85人关注,470,单价60960元/平米
https://image1.ljcdn.com/110000-inspection/6396d08a-a854-46d3-aff6-dcffe5ad8391.jpg.296x216.jpg,东二环内，广渠门水上华城商品房小区，观景房三居室,"[('3室1厅', '144.43平', '东 西')]",中楼层(共20层),水上华城 ,72人关注,1350,单价38578元/平米
https://image1.ljcdn.com/110000-inspection/beafd7e9-bbfc-47fa-a875-fcee0865aed2.JPG.296x216.jpg,北三区一层复式带花园 环境优雅 南北通透 落地大飘窗,"[('2室1厅', '112.69平', '南 北')]",底层(共7层),天通苑北三区 ,54人关注,519,单价64975元/平米
https://image1.ljcdn.com/110000-inspection/test-2d93ef7c-6a89-40d9-bafa-4deb0b427db1.jpeg.296x216.jpg,臻园南北通透3居 双卧朝南明厨明卫 看房随时 中间楼层,"[('3室2厅', '178.46平', '南 北')]",中楼层(共16层),臻园 ,48人关注,1628,单价52513元/平米
https://image1.ljcdn.com/110000-inspection/3e2aae35-0d5f-4009-ad0b-8cadfafdd551.jpg.296x216.jpg,房子满五年，房子是一层，房子北面是哑巴河,"[('3室1厅', '117.34平', '南 北')]",底层(共16层),碧桂园小区C区 ,106人关注,349,单价54306元/平米
https://image1.ljcdn.com/110000-inspection/013aeee4-0188-481b-ba66-12c9ae105ada.jpg.296x216.jpg,二期西向一居 户型方正 高楼层 视野采光俱佳 看房随时,"[('1室1厅', '67.17平', '西')]",高楼层(共14层),朝阳无限 ,124人关注,410,单价86323元/平米
https://image1.ljcdn.com/110000-inspection/prod-bcd63c9d-23ab-430d-8b50-721dcf0a9eb2.png.296x216.jpg,满五唯一车位充足 环境好 全明格局 南北 赠送10平米,"[('3室1厅', '79.3平', '南 北')]",顶层(共6层),空间物理所小区 ,59人关注,890,单价48050元/平米
https://image1.ljcdn.com/110000-inspection/5b8ed153-e29d-46fc-94c4-801b217c0987.jpg.296x216.jpg,裕龙五区观景房满五年家庭仅一套住房,"[('3室2厅', '151.93平', '南 北')]",低楼层(共20层),裕龙五区 ,68人关注,530,单价45202元/平米
https://image1.ljcdn.com/110000-inspection/test-2058bf5d-241f-48c1-8a25-a141360cda23.jpeg.296x216.jpg,经典三居 朝小区花园 有钥匙 靠谱出售,"[('3室1厅', '100.52平', '西南')]",低楼层(共24层),望京花园西区 ,87人关注,785,单价82385元/平米
https://image1.ljcdn.com/110000-inspection/test-6631dfe4-2c34-46e1-85e7-6c636a4a0d82.png.296x216.jpg,怡海花园恒泰园 2室1厅 458万,"[('2室1厅', '71.08平', '南 北')]",顶层(共6层),怡海花园恒泰园 ,120人关注,458,单价55566元/平米
https://image1.ljcdn.com/110000-inspection/4e5a151b-a427-41c2-993f-497cbd3bb68a.jpg.296x216.jpg,德胜门人定湖三居央产全明格局，为您而选，为您而家！,"[('3室1厅', '70.2平', '南 北')]",顶层(共5层),塔院胡同 ,74人关注,818,单价62050元/平米
https://image1.ljcdn.com/110000-inspection/8c9596ae-49ba-479b-ab34-30e357c32188.jpg.296x216.jpg,东三环双井 低密度社区 正观一居 正观小区花园,"[('1室1厅', '61.59平', '北')]",中楼层(共16层),A派公寓 ,38人关注,585,单价58687元/平米
https://image1.ljcdn.com/110000-inspection/428029a8-0e98-499c-b4ac-eb88f09d09f0.jpg.296x216.jpg,高品质社区+首创爱这城+东南向+明厨明卫 + 带飘窗,"[('2室1厅', '98.36平', '东南')]",顶层(共18层),爱这城一期 ,47人关注,749,单价41381元/平米
https://image1.ljcdn.com/110000-inspection/ddcdb208-6f75-4fc5-8ed7-8f45e4d21db5.jpg.296x216.jpg,远洋北区新上前后花园的改善大三居，一梯两户高楼层,"[('3室2厅', '147.45平', '南 北')]",21层,远洋山水 ,54人关注,1250,单价57197元/平米
https://image1.ljcdn.com/110000-inspection/372ff1b0-2134-4e03-afce-e02b86aeee44.jpg.296x216.jpg,有电梯，电梯直达地下车库，南北通透，餐厅独立窗户,"[('3室2厅', '161.08平', '南 北')]",中楼层(共5层),圆明园花园别墅 ,95人关注,1039,单价60178元/平米
https://image1.ljcdn.com/110000-inspection/11ed014a-53ff-449c-9f3b-89dad7001025.JPG.296x216.jpg,尚东阁南向两居  满五年商品房 诚心出售,"[('2室1厅', '89.22平', '西南')]",高楼层(共18层),尚东阁 ,100人关注,455,单价46279元/平米
https://image1.ljcdn.com/110000-inspection/3bdc5f82-72ad-41e8-927d-0d40435f0d6f.jpg.296x216.jpg,满五年税费少 高楼层有电梯 交通便利,"[('2室1厅', '71.6平', '西南')]",顶层(共18层),育慧里二区 ,113人关注,475,单价50130元/平米
https://image1.ljcdn.com/110000-inspection/f4f15821-bce6-4c5a-9b9a-c9a56138d87b.JPG.296x216.jpg,太月园 2室1厅 770万,"[('2室1厅', '89.99平', '东南')]",高楼层(共18层),太月园 ,182人关注,770,单价63304元/平米
https://image1.ljcdn.com/110000-inspection/test-508b96ef-58d1-48c4-ba72-66b8c82b94b2.jpeg.296x216.jpg,金地东区带装修小面积洋房户型，随时签约,"[('2室2厅', '97.01平', '南 北')]",中楼层(共9层),金地仰山 ,43人关注,590,单价77452元/平米
https://image1.ljcdn.com/110000-inspection/d103c73c-1df5-4675-9e91-7dd096737911.jpg.296x216.jpg,商品房，满二年，原值200万，四层可做25平米阁楼,"[('2室1厅', '65.64平', '南 北')]",顶层(共4层),龙城花园北二区 ,895人关注,345,单价104286元/平米
https://image1.ljcdn.com/110000-inspection/3a0d90e4-a273-4eb0-a95d-bef8d2c8c2fa.jpg.296x216.jpg,丰台区 玉泉营 正规两居有钥匙 随时看房,"[('2室1厅', '66.71平', '南 北')]",低楼层(共6层),育芳园甲一号院 ,87人关注,398,单价54664元/平米
https://image1.ljcdn.com/110000-inspection/9234e063-47c6-4bfc-b1dc-0fda1ebca833.jpg.296x216.jpg,东城区 长青园 南北通透两居 业主诚心出售,"[('2室1厅', '57.73平', '南 北')]",底层(共6层),长青园 ,149人关注,459,单价61080元/平米
https://image1.ljcdn.com/110000-inspection/9d192287-ec08-44bf-a711-994548744806.jpg.296x216.jpg,嘉多丽园东南向，两居室，随时可看,"[('2室1厅', '117.01平', '东南')]",低楼层(共25层),嘉多丽园 ,98人关注,635,单价50989元/平米
https://image1.ljcdn.com/110000-inspection/aa0b3e83-8bb3-4175-9af4-7a15a15d7ccc.jpg.296x216.jpg,清芷园有钥匙房源随时可看业主诚心出售,"[('3室1厅', '127.41平', '南')]",中楼层(共17层),清芷园 ,56人关注,1320,单价41348元/平米
https://image1.ljcdn.com/110000-inspection/rsp_pic_uploadc94e7173-e534-4ab3-956e-43d9a2f5aee2.jpg.296x216.jpg,南北西三面采光，高层视野、采光很好，随时看房,"[('3室2厅', '208.36平', '南 西 北')]",中楼层(共31层),US联邦公寓 ,49人关注,1570,单价37718元/平米
https://image1.ljcdn.com/110000-inspection/26be8d77-ce0d-4d2d-8b7a-45d5fc6683db.jpg.296x216.jpg,高层两居   全明格局   视野好,"[('2室2厅', '90.01平', '西北')]",顶层(共27层),东恒时代三期 ,59人关注,635,单价77455元/平米
https://image1.ljcdn.com/110000-inspection/7d1c3148-d07b-49df-91ba-3ea07df750e1.jpg.296x216.jpg,南北通透，高楼层，无遮挡。满五唯一,"[('3室2厅', '126.78平', '南 北')]",高楼层(共16层),东恒时代二期 ,53人关注,1060,单价76262元/平米
https://image1.ljcdn.com/110000-inspection/d2d3bfbb-6c90-43a7-9865-2d87d9bec19e.JPG.296x216.jpg,南北两居室，业主诚心出售，看房方便，产权清晰；,"[('2室2厅', '87.83平', '南 北')]",高楼层(共18层),彩虹新城 ,50人关注,450,单价38623元/平米
https://image1.ljcdn.com/110000-inspection/2085dadf-bda7-4e43-b0fc-8bdc8d1ef881.jpg.296x216.jpg,广渠路八通线果园站  新华联家园北区 南北双通透二居,"[('2室1厅', '104.12平', '南 北')]",底层(共6层),新华联家园北区 ,72人关注,486,单价86031元/平米
https://image1.ljcdn.com/110000-inspection/e8b92752-256a-40a0-8b3b-03ef8851df8a.jpg.296x216.jpg,皓月园两居室满五年唯一，带电梯,"[('2室1厅', '81.84平', '东')]",低楼层(共14层),皓月园 ,33人关注,336,单价35478元/平米
https://image1.ljcdn.com/110000-inspection/test-87b03af3-5340-4aa5-a95e-24bc86a158ed.png.296x216.jpg,南北通透 双卫 一梯两户 小区环境好 可以租地下车位,"[('2室2厅', '112.02平', '南 北')]",中楼层(共12层),筑梦园 ,92人关注,716,单价79947元/平米
https://image1.ljcdn.com/110000-inspection/04200ff6-3dd6-4435-b6a2-6a2dba8c762d.jpg.296x216.jpg,海特花园南北通透格局方正两居室,"[('2室1厅', '64.5平', '南 北')]",顶层(共6层),海特花园小区 ,164人关注,309,单价37817元/平米
https://image1.ljcdn.com/110000-inspection/757d6a64-cbd0-4a4b-a531-b7176b11e2a2.jpg.296x216.jpg,青岛嘉园 2室1厅 592万,"[('2室1厅', '112.16平', '南 北')]",中楼层(共5层),青岛嘉园 ,38人关注,592,单价66822元/平米
https://image1.ljcdn.com/110000-inspection/3abdac10-d66e-4525-bc4a-b863e1be83a0.jpg.296x216.jpg,海淀 星苑小两居 总价低  适合一家三口 交通便利,"[('2室1厅', '65.85平', '南')]",底层(共9层),美丽星苑 ,199人关注,545,单价63329元/平米
https://image1.ljcdn.com/110000-inspection/4f50d92c-9841-4980-a8f3-f8ba8d5e0133.JPG.296x216.jpg,满两年，原值208万，中间楼层，不临街，采光好,"[('2室1厅', '82.25平', '东 西')]",中楼层(共8层),听涛雅苑 ,81人关注,440,单价52586元/平米
https://image1.ljcdn.com/110000-inspection/73c300fe-4853-4742-b5b6-64ce19d9dddc.jpg.296x216.jpg,新上天宝两居室 楼层好 视野好,"[('2室1厅', '57.26平', '南')]",低楼层(共6层),天宝家园 ,24人关注,379,单价46875元/平米
https://image1.ljcdn.com/110000-inspection/716a8681-69f2-41f9-b821-0bb675757c91.JPG.296x216.jpg,南北通透 双卧朝南 明厨明卫 户型方正,"[('3室2厅', '151.14平', '南 北')]",中楼层(共8层),柏林爱乐一期 ,67人关注,820,单价56063元/平米
https://image1.ljcdn.com/110000-inspection/07e2e9d9-282c-4447-a8ac-fd7bfc037867.jpg.296x216.jpg,海淀金沟河3号院 南北两居 单价6.55万,"[('2室1厅', '59.5平', '南 北')]",顶层(共6层),金沟河3号院 ,214人关注,390,单价52269元/平米
https://image1.ljcdn.com/110000-inspection/5463419a-01f4-47e5-b090-15d7419c943c.JPG.296x216.jpg,安贞西里田字格三居 满五年唯一 看房随时 诚心卖,"[('3室1厅', '73.62平', '南 北')]",中楼层(共6层),安贞西里 ,238人关注,660,单价50263元/平米
https://image1.ljcdn.com/110000-inspection/d90a4315-ec61-4bfe-bc71-e521a6703c53.jpg.296x216.jpg,商品房140内三居 西南向双阳台 景观楼层全天采光,"[('3室2厅', '138.01平', '西南')]",高楼层(共32层),天通西苑三区 ,49人关注,475,单价66616元/平米
https://image1.ljcdn.com/110000-inspection/test-2b8b3bdd-dc6e-4dc7-8b9f-1acc109b78d7.png.296x216.jpg,商品房 全南向 花园社区 满两年 原值高,"[('2室1厅', '98.29平', '南')]",高楼层(共20层),风荷曲苑 ,105人关注,828,单价74477元/平米
https://image1.ljcdn.com/110000-inspection/13a92114-259e-4752-afad-343e295ba853.jpg.296x216.jpg,明厨明卫，干湿分离，户型方正，精装修,"[('2室1厅', '108.35平', '西南')]",底层(共30层),保利金泉 ,41人关注,998,单价87053元/平米
https://image1.ljcdn.com/110000-inspection/test-108bcb54-cac9-4fad-9ddd-c02439501ead.png.296x216.jpg,西潞东里两居室满五年不唯一公房低楼层低总价采光充足,"[('2室1厅', '84.19平', '南 北')]",低楼层(共6层),西潞东里社区 ,156人关注,230,单价45597元/平米
https://image1.ljcdn.com/110000-inspection/07830f7e-cd4c-4a70-9ff8-2e04e59f6665.jpg.296x216.jpg,高层电梯房，边户全明格局，业主变现诚心出售,"[('3室2厅', '113.67平', '南 西 北')]",高楼层(共11层),芳源里 ,108人关注,520,单价72237元/平米
https://image1.ljcdn.com/110000-inspection/test-7a418677-b900-49c2-9ed5-9b2db2cfd471.png.296x216.jpg,农业部分房 管理好 东南向 带电梯 有钥匙 可随时签约,"[('2室1厅', '60.69平', '东南')]",低楼层(共18层),光熙门北里 ,40人关注,460,单价137789元/平米
https://image1.ljcdn.com/110000-inspection/test-d4631a22-83c2-4022-b0f5-f5fdcf59aa34.png.296x216.jpg,草房站 东南向三居室 有钥匙随时看,"[('3室1厅', '90.43平', '东 南')]",低楼层(共29层),首开畅心园 ,308人关注,340,单价66564元/平米
https://image1.ljcdn.com/110000-inspection/b7957850-e698-4bf5-8334-27b1e70d890c.jpg.296x216.jpg,稻香园西里双南向大两居 满五年唯一单价低,"[('2室1厅', '64.3平', '南')]",低楼层(共18层),稻香园西里 ,68人关注,600,单价37338元/平米
https://image1.ljcdn.com/110000-inspection/bf460716-076a-4dc7-99a1-3f0fadce0e30.jpg.296x216.jpg,朝阳无限东北向小两居 格局可改动,"[('2室1厅', '65.1平', '东北')]",中楼层(共23层),朝阳无限 ,107人关注,418,单价33601元/平米
https://image1.ljcdn.com/110000-inspection/test-85d21453-e98e-4b4d-913a-f81213d8c934.png.296x216.jpg,北三环小关北里南北通透两居室带电梯精装修,"[('2室1厅', '74.48平', '南 北')]",低楼层(共14层),小关北里 ,167人关注,600,单价49844元/平米
https://image1.ljcdn.com/110000-inspection/test-28f00f2c-ae05-4c5d-a88d-c60821666c74.png.296x216.jpg,万寿路西街12号院双阳台有客厅1996年房,"[('2室1厅', '64.6平', '南')]",底层(共6层),万寿路西街12号院 ,55人关注,690,单价47955元/平米
https://image1.ljcdn.com/110000-inspection/test-c12807ab-3d3b-409d-af0b-23ce80b2cf4c.png.296x216.jpg,苹果派 2室1厅 500万,"[('2室1厅', '82.82平', '南')]",低楼层(共11层),苹果派 ,94人关注,500,单价36608元/平米
https://image1.ljcdn.com/110000-inspection/bc50e695-0dcc-4f82-9b4d-09dabd6f7c44.jpg.296x216.jpg,南北通透 三居室  单独小院管理  精装修 诚心出售,"[('3室1厅', '75.73平', '东南 北')]",顶层(共6层),安外西河沿 ,176人关注,620,单价57331元/平米
https://image1.ljcdn.com/110000-inspection/rsp_pic_upload4779a9c0-6a28-49ca-ac89-dea4c9367df3.jpg.296x216.jpg,兴都苑 南北通透 诚心出售 电梯房,"[('3室1厅', '118.72平', '南 北')]",低楼层(共9层),兴都苑 ,66人关注,450,单价64348元/平米
https://image1.ljcdn.com/110000-inspection/1f94ac10-156d-4d84-a56b-da8f6192a3d2.jpg.296x216.jpg,马家堡板块 人车分流高档小区  采光好,"[('2室1厅', '81.45平', '西北')]",高楼层(共15层),上海建筑 ,67人关注,558,单价51554元/平米
https://image1.ljcdn.com/110000-inspection/test-0db15e7e-f097-472e-9b68-0b1c66af73ab.png.296x216.jpg,长安新城高楼层东向两居，看房方便,"[('2室2厅', '98.04平', '东')]",高楼层(共28层),长安新城一区 ,77人关注,450,单价39703元/平米
https://image1.ljcdn.com/110000-inspection/test-8db68699-f717-4430-9f51-0cb6568d5a42.png.296x216.jpg,望园西里南北通透两居采光好随时签约,"[('2室1厅', '59.81平', '南 北')]",顶层(共6层),望园西里 ,51人关注,370,单价46838元/平米
https://image1.ljcdn.com/110000-inspection/test-013d7188-de3c-46e5-9a22-887238d268cb.png.296x216.jpg,东城区龙潭湖龙潭北里南北两居室看房方便,"[('2室1厅', '59.64平', '南 北')]",中楼层(共5层),龙潭北里六条 ,46人关注,535,单价40509元/平米
https://image1.ljcdn.com/110000-inspection/test-cd20a329-faf9-4af4-a551-cfbe8edd5927.jpeg.296x216.jpg,三环边上，全南两居，3.3米层高，24小时热水,"[('2室1厅', '99.84平', '南')]",顶层(共16层),优筑 ,45人关注,648,单价38867元/平米
https://image1.ljcdn.com/110000-inspection/test-88474193-26c2-4bcf-91f6-61d5999842de.png.296x216.jpg,白领家园南北 通透 全明格局 经典两居 急售,"[('2室2厅', '114.83平', '南 北')]",高楼层(共16层),白领家园 ,28人关注,705,单价36731元/平米
https://image1.ljcdn.com/110000-inspection/rsp_pic_upload891c7351-c179-4e06-99a1-c52b41499728.jpg.296x216.jpg,中间位置 正对小区中间花园，满5年唯1，随时签约,"[('3室2厅', '114.83平', '南 北')]",顶层(共11层),中国铁建国际城 ,54人关注,950,单价53822元/平米
https://image1.ljcdn.com/110000-inspection/test-8f2de447-9261-4641-82e3-a4ee878806e9.png.296x216.jpg,万象新天四区 3室2厅 688万,"[('3室2厅', '121.81平', '南 北')]",中楼层(共5层),万象新天四区 ,65人关注,688,单价51216元/平米
https://image1.ljcdn.com/110000-inspection/test-bf4a5abf-84a9-41ca-86c5-6eebb3dc023d.png.296x216.jpg,车站北里  小户型低楼层  小区距离地铁221米,"[('2室1厅', '58.52平', '南 北')]",低楼层(共6层),车站北里 ,75人关注,250,单价54033元/平米
https://image1.ljcdn.com/110000-inspection/test-599f184e-b8b6-4ae4-a30d-36f26c9c97b6.jpeg.296x216.jpg,臻园南北通透 眼镜户型三居室 精装修,"[('3室2厅', '145.01平', '南 北')]",低楼层(共18层),臻园 ,97人关注,1290,单价54368元/平米
https://image1.ljcdn.com/110000-inspection/test-15e5fab8-a134-481e-ac6b-8c5a0f12e0f0.jpeg.296x216.jpg,劲松九区 交通便利 东西通透 诚心出售,"[('3室1厅', '76.88平', '东 西')]",中楼层(共12层),劲松九区 ,54人关注,438,单价36739元/平米
https://image1.ljcdn.com/110000-inspection/rsp_pic_uploada3b9e7e6-56f6-458d-8968-d807437c52ae.jpg.296x216.jpg,双卧朝南，客厅朝南，位置好，挨水系，少见户型。,"[('3室2厅', '126.29平', '南 北')]",中楼层(共5层),BOBO自由城 ,71人关注,805,单价77130元/平米
https://image1.ljcdn.com/110000-inspection/test-789acc06-ff47-40bb-bbc1-671f1617bc0d.jpeg.296x216.jpg,听涛雅苑 3室2厅 650万,"[('3室2厅', '137.33平', '南 北')]",高楼层(共7层),听涛雅苑 ,22人关注,650,单价62493元/平米
https://image1.ljcdn.com/110000-inspection/ff4df13f-f2a3-43d8-959b-383fa3921f93.jpg.296x216.jpg,果园城铁站旁的小两居，户型好，诚心出售,"[('2室1厅', '58.27平', '南 北')]",6层,果园南小区 ,163人关注,273,单价58747元/平米
https://image1.ljcdn.com/110000-inspection/rsp_pic_upload995f9d0c-563a-4512-8dd8-5f826ced0a52.jpg.296x216.jpg,1992年，交通部分房，直观鸟巢。临近地铁，靠近医院.,"[('2室1厅', '57.55平', '东南')]",中楼层(共13层),鼓楼外大街 ,64人关注,458,单价90642元/平米
https://image1.ljcdn.com/110000-inspection/511f68f7-bdb7-44a1-8b19-0c7c4c37de4f.jpg.296x216.jpg,东方太阳城，精装3居，带电梯，临湖观景。,"[('3室2厅', '161.6平', '南 北')]",中楼层(共6层),东方太阳城 ,12人关注,570,单价51564元/平米
https://image1.ljcdn.com/110000-inspection/c305eedf-7a25-4852-b116-305c79024c15.jpg.296x216.jpg,马家堡06年商品房 电梯房中楼层 分布合理大三居,"[('3室1厅', '124.85平', '西南')]",低楼层(共18层),西马金润二区 ,49人关注,732,单价52995元/平米
https://image1.ljcdn.com/110000-inspection/69cf2b1f-d249-4654-9f76-1c877901653b.jpg.296x216.jpg,育慧里一区 3室1厅 730万,"[('3室1厅', '119.44平', '东北')]",中楼层(共19层),育慧里一区 ,37人关注,730,单价94831元/平米
https://image1.ljcdn.com/110000-inspection/test-2187cb1e-28a6-4f9a-b262-515b542b487f.jpeg.296x216.jpg,低楼层的全明格局，税费较少，业主配合签约,"[('2室1厅', '61.09平', '南 北')]",底层(共6层),东安街头条 ,36人关注,378,单价70814元/平米
https://image1.ljcdn.com/110000-inspection/test-7246affd-569b-4633-8671-f46316057747.jpeg.296x216.jpg,建业苑2001建筑塔楼小户型距离地铁潘家园500米,"[('2室1厅', '76.01平', '东北')]",高楼层(共17层),建业苑 ,204人关注,446,单价39394元/平米
https://image1.ljcdn.com/110000-inspection/test-97918105-0d07-478a-9658-dafe8049701e.jpeg.296x216.jpg,首科花园，全明格局两居室，前后花园，随时,"[('2室2厅', '94.65平', '西南 北')]",低楼层(共20层),首科花园 ,51人关注,600,单价46239元/平米
https://image1.ljcdn.com/110000-inspection/4a2b49f4-13e8-481e-aac8-42579c4f17e3.jpg.296x216.jpg,错层两居室，明厨明卫，满五唯一,"[('2室2厅', '115.43平', '东 南 北')]",高楼层(共6层),望都家园 ,21人关注,398,单价93463元/平米
https://image1.ljcdn.com/110000-inspection/rsp_pic_upload416a673b-3e7b-4fcb-a44d-b7fe0b1d2fb0.jpg.296x216.jpg,望京西园一区 3室2厅 660万,"[('3室2厅', '114.47平', '南 北')]",顶层(共6层),望京西园一区 ,44人关注,660,单价32137元/平米
https://image1.ljcdn.com/110000-inspection/test-f30454c1-2eff-4199-95e7-84b1dd676f56.jpeg.296x216.jpg,满五年中间层，明厅明厨，南北通透两居，不临街不把边,"[('2室1厅', '74.54平', '南 西 北')]",中楼层(共6层),福苑小区 ,280人关注,245,单价82147元/平米
https://image1.ljcdn.com/110000-inspection/test-84ab3e8a-6a71-43fa-9a47-d808a243c57f.jpeg.296x216.jpg,原生墅 3室2厅 660万,"[('3室2厅', '144.8平', '东 西')]",低楼层(共6层),原生墅 ,15人关注,660,单价93109元/平米
https://image1.ljcdn.com/110000-inspection/test-325e36e3-f841-44c5-a2a1-628948b4055b.jpeg.296x216.jpg,程庄路3号院 2室1厅 265万,"[('2室1厅', '58.5平', '南 北')]",顶层(共6层),程庄路3号院 ,17人关注,265,单价63035元/平米
https://image1.ljcdn.com/110000-inspection/test-2c3009f3-28b4-41ac-9aca-0cb3f4a14c1a.jpeg.296x216.jpg,新华街八里 2室1厅 460万,"[('2室1厅', '86.11平', '南')]",低楼层(共23层),新华街八里 ,3人关注,460,单价44044元/平米
https://image1.ljcdn.com/110000-inspection/2f831dbf-3536-44a1-8259-781e0e864199.jpg.296x216.jpg,鸿坤理想城大满贯西向一居室 原始格局 加阳台满五唯一,"[('1室1厅', '66.37平', '西')]",高楼层(共17层),鸿坤理想城大满贯 ,3人关注,315,单价51713元/平米
https://image1.ljcdn.com/110000-inspection/ce30ab1e-6f4a-4a99-af5c-15cc8b4994df.jpg.296x216.jpg,UHN国际村复试两居室 位置优越 值得推荐,"[('2室1厅', '116.44平', '南')]",低楼层(共27层),UHN国际村 ,124人关注,860,单价56788元/平米
https://image1.ljcdn.com/110000-inspection/b650bac1-5157-40e3-8ce4-379af7e37e1a.jpg.296x216.jpg,门头沟惠泽家园 三居室 南北通透 三面采光 户型方正,"[('3室1厅', '98.75平', '南 北')]",顶层(共6层),惠泽家园 ,73人关注,290,单价53245元/平米
https://image1.ljcdn.com/110000-inspection/1ce493d8-04e6-4772-b61c-ab5ccd3958d8.jpg.296x216.jpg,西四环内 京铁家园  东南两居室  总价低,"[('2室1厅', '83.04平', '东南')]",中楼层(共22层),京铁家园 ,173人关注,440,单价90072元/平米
https://image1.ljcdn.com/110000-inspection/test-75cca17a-b263-465a-894a-3af9d7f2ef4f.png.296x216.jpg,依翠园 3室1厅 510万,"[('3室1厅', '94.64平', '西南')]",中楼层(共6层),依翠园 ,106人关注,510,单价74730元/平米
https://image1.ljcdn.com/110000-inspection/test-a7f9b421-fdf9-47aa-b2c1-f9145e432dc5.jpeg.296x216.jpg,首开熙悦山正规三居室，西南北朝向，户型方正,"[('3室1厅', '100.1平', '南 西 北')]",高楼层(共21层),首开熙悦山澜庭 ,38人关注,425,单价68870元/平米
https://image1.ljcdn.com/110000-inspection/test-9d366e48-26b2-4c60-a275-87de01815b1c.jpeg.296x216.jpg,靛厂路西府兰庭南北通透三居满5年原值高眼镜户型,"[('3室2厅', '145.14平', '南 北')]",中楼层(共18层),西府兰庭 ,69人关注,1060,单价66573元/平米
https://image1.ljcdn.com/110000-inspection/test-34e8aa49-35ca-4f0a-ab40-11c3e2b5a789.png.296x216.jpg,八角北里 2室1厅 329万,"[('2室1厅', '59.88平', '东南')]",低楼层(共6层),八角北里 ,27人关注,329,单价55701元/平米
https://image1.ljcdn.com/110000-inspection/64151b85-4d2f-4e2e-ae73-fcf14fd644dc.jpg.296x216.jpg,天通西苑三区 3室2厅 543万,"[('3室2厅', '154.9平', '南 北')]",高楼层(共14层),天通西苑三区 ,8人关注,543,单价38966元/平米
